Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495393.0353875,2343,0,0,GPS_frame1,42.338605128333334,-71.08576171333334,4.204,1.2,328177.3752019869,4689479.14881338,222953.00,19,T
1697495393.233166,2344,0,20000,GPS_frame1,42.338605136666665,-71.08576172333332,4.201,1.2,328177.37440086476,4689479.149758941,222953.20,19,T
1697495393.4314892,2345,0,40000,GPS_frame1,42.33860515166666,-71.08576170333335,4.203,1.2,328177.3760893657,4689479.15138416,222953.40,19,T
1697495393.6337454,2346,0,60000,GPS_frame1,42.33860515666667,-71.08576173166666,4.196,1.2,328177.37376881886,4689479.1519966265,222953.60,19,T
1697495393.8317611,2347,0,80000,GPS_frame1,42.33860512333334,-71.08576171333334,4.199,1.2,328177.37518836814,4689479.148258168,222953.80,19,T
1697495394.0310354,2348,0,0,GPS_frame1,42.33860513166666,-71.08576171,4.198,1.2,328177.37548567494,4689479.149176784,222954.00,19,T
1697495394.2354279,2349,0,20000,GPS_frame1,42.33860512666667,-71.08576171,4.204,1.2,328177.3754720562,4689479.148621573,222954.20,19,T
1697495394.4356947,2350,0,40000,GPS_frame1,42.338605105000006,-71.08576172166666,4.201,1.2,328177.37445191585,4689479.146239231,222954.40,19,T
1697495394.6315691,2351,0,60000,GPS_frame1,42.33860512333334,-71.08576173,4.204,1.2,328177.3738153303,4689479.148291848,222954.60,19,T
1697495394.8295326,2352,0,80000,GPS_frame1,42.338605138333335,-71.085761715,4.206,1.2,328177.37509192113,4689479.149927171,222954.80,19,T
1697495395.0321827,2353,0,0,GPS_frame1,42.33860512666667,-71.08576172166666,4.206,1.2,328177.3745109305,4689479.148645149,222955.00,19,T
1697495395.2312472,2354,0,20000,GPS_frame1,42.33860509833333,-71.08576172333332,4.206,1.2,328177.374296454,4689479.145502316,222955.20,19,T
1697495395.4325302,2355,0,40000,GPS_frame1,42.33860510166666,-71.085761715,4.2,1.2,328177.37499205006,4689479.145855617,222955.40,19,T
1697495395.63168,2356,0,60000,GPS_frame1,42.33860509833333,-71.08576171166666,4.2,1.2,328177.3752575797,4689479.145478741,222955.60,19,T
1697495395.8304832,2357,0,80000,GPS_frame1,42.33860511333334,-71.08576173,4.202,1.2,328177.37378809275,4689479.147181424,222955.80,19,T
1697495396.029934,2358,0,0,GPS_frame1,42.33860507833333,-71.08576170833334,4.197,1.2,328177.3754777112,4689479.143251156,222956.00,19,T
1697495396.2333968,2359,0,20000,GPS_frame1,42.33860505333334,-71.08576167833333,4.194,1.2,328177.3778810863,4689479.140414475,222956.20,19,T
1697495396.4326193,2360,0,40000,GPS_frame1,42.338605105000006,-71.08576172,4.197,1.2,328177.37458921917,4689479.146235863,222956.40,19,T
1697495396.6291518,2361,0,60000,GPS_frame1,42.33860510166666,-71.08576169333334,4.203,1.2,328177.3767770001,4689479.145811833,222956.60,19,T
1697495396.831412,2362,0,80000,GPS_frame1,42.33860511166666,-71.085761715,4.199,1.2,328177.3750192876,4689479.146966041,222956.80,19,T
1697495397.0314178,2363,0,0,GPS_frame1,42.33860510666667,-71.08576171333334,4.203,1.2,328177.3751429722,4689479.146407462,222957.00,19,T
1697495397.2315474,2364,0,20000,GPS_frame1,42.338605148333336,-71.08576168833333,4.204,1.2,328177.377316021,4689479.150983708,222957.20,19,T
1697495397.435351,2365,0,40000,GPS_frame1,42.338605165000004,-71.08576169999999,4.203,1.2,328177.3764002891,4689479.152857991,222957.40,19,T
1697495397.6303518,2366,0,60000,GPS_frame1,42.33860516166666,-71.08576167833333,4.211,1.2,328177.37817616004,4689479.152444065,222957.60,19,T
1697495397.8297837,2367,0,80000,GPS_frame1,42.338605179999995,-71.08576167166666,4.208,1.2,328177.3787753111,4689479.15446637,222957.80,19,T
1697495398.0342479,2368,0,0,GPS_frame1,42.33860517333333,-71.08576169166666,4.198,1.2,328177.37710950815,4689479.153766504,222958.00,19,T
1697495398.2326863,2369,0,20000,GPS_frame1,42.33860515833333,-71.08576165166666,4.2,1.2,328177.38036394096,4689479.152020038,222958.20,19,T
1697495398.4342232,2370,0,40000,GPS_frame1,42.33860515833333,-71.08576168333335,4.201,1.2,328177.3777551686,4689479.152084028,222958.40,19,T
1697495398.6313095,2371,0,60000,GPS_frame1,42.33860516833333,-71.085761645,4.202,1.2,328177.38094039407,4689479.153116989,222958.60,19,T
1697495398.8359141,2372,0,80000,GPS_frame1,42.33860518833333,-71.08576169833333,4.207,1.2,328177.3766011469,4689479.15544561,222958.80,19,T
1697495399.0292654,2373,0,0,GPS_frame1,42.33860518833333,-71.085761665,4.208,1.2,328177.3793472225,4689479.155378251,222959.00,19,T
1697495399.2358534,2374,0,20000,GPS_frame1,42.33860520500001,-71.08576166833333,4.207,1.2,328177.3791180118,4689479.157235696,222959.20,19,T
1697495399.4387913,2375,0,40000,GPS_frame1,42.33860517666667,-71.085761675,4.203,1.2,328177.3784916252,4689479.154102966,222959.40,19,T
1697495399.6293175,2376,0,60000,GPS_frame1,42.33860515166666,-71.08576168333335,4.202,1.2,328177.37773701025,4689479.151343746,222959.60,19,T
1697495399.8329022,2377,0,80000,GPS_frame1,42.33860516166666,-71.08576166666667,4.201,1.2,328177.37913728564,4689479.152420489,222959.80,19,T
1697495400.0306635,2378,0,0,GPS_frame1,42.33860515833333,-71.08576164,4.202,1.2,328177.38132506865,4689479.151996462,223000.00,19,T
1697495400.2345934,2379,0,20000,GPS_frame1,42.338605136666665,-71.085761665,4.202,1.2,328177.3792064951,4689479.149641063,223000.20,19,T
1697495400.4321616,2380,0,40000,GPS_frame1,42.33860513166666,-71.08576165833333,4.205,1.2,328177.37974209397,4689479.149072378,223000.40,19,T
1697495400.6311293,2381,0,60000,GPS_frame1,42.33860514,-71.08576168166665,4.205,1.2,328177.3778425385,4689479.150044884,223000.60,19,T
1697495400.8299403,2382,0,80000,GPS_frame1,42.33860513333334,-71.08576167833333,4.202,1.2,328177.37809898687,4689479.149297866,223000.80,19,T
1697495401.0346136,2383,0,0,GPS_frame1,42.33860513333334,-71.08576166166667,4.207,1.2,328177.37947202474,4689479.149264186,223001.00,19,T
1697495401.2322261,2384,0,20000,GPS_frame1,42.33860512,-71.08576167833333,4.204,1.2,328177.3780626701,4689479.1478173,223001.20,19,T
1697495401.4371722,2385,0,40000,GPS_frame1,42.33860512166666,-71.08576168166665,4.202,1.2,328177.377792603,4689479.148009105,223001.40,19,T
1697495401.632693,2386,0,60000,GPS_frame1,42.33860513166666,-71.08576166333334,4.2,1.2,328177.37933017965,4689479.149082482,223001.60,19,T
1697495401.829596,2387,0,80000,GPS_frame1,42.33860512,-71.085761675,4.202,1.2,328177.3783372789,4689479.147810564,223001.80,19,T
1697495402.030537,2388,0,0,GPS_frame1,42.33860509666667,-71.08576164333334,4.202,1.2,328177.38088249485,4689479.145155584,223002.00,19,T
1697495402.2356887,2389,0,20000,GPS_frame1,42.338605093333335,-71.085761665,4.197,1.2,328177.3790884656,4689479.144829227,223002.20,19,T
1697495402.432962,2390,0,40000,GPS_frame1,42.33860509833333,-71.08576168333335,4.201,1.2,328177.3775917432,4689479.145421485,223002.40,19,T
1697495402.6316836,2391,0,60000,GPS_frame1,42.338605099999995,-71.08576168166665,4.205,1.2,328177.3777335882,4689479.145603187,223002.60,19,T
1697495402.8333085,2392,0,80000,GPS_frame1,42.33860511166666,-71.08576165333334,4.207,1.2,328177.38009952893,4689479.146841427,223002.80,19,T
1697495403.030707,2393,0,0,GPS_frame1,42.33860510666667,-71.08576165833333,4.201,1.2,328177.379674,4689479.14629632,223003.00,19,T
1697495403.2312026,2394,0,20000,GPS_frame1,42.338605115,-71.08576168500001,4.203,1.2,328177.3774998358,4689479.14727556,223003.20,19,T
1697495403.4360373,2395,0,40000,GPS_frame1,42.338605138333335,-71.08576171,4.199,1.2,328177.3755038333,4689479.149917068,223003.40,19,T
1697495403.62918,2396,0,60000,GPS_frame1,42.33860510833333,-71.08576169,4.203,1.2,328177.37706976733,4689479.146545381,223003.60,19,T
1697495403.830501,2397,0,80000,GPS_frame1,42.33860512,-71.08576170666667,4.205,1.2,328177.3757285066,4689479.147874554,223003.80,19,T
1697495404.034813,2398,0,0,GPS_frame1,42.338605109999996,-71.08576169666667,4.202,1.2,328177.37652509136,4689479.146743923,223004.00,19,T
1697495404.2341242,2399,0,20000,GPS_frame1,42.33860509833333,-71.08576169666667,4.201,1.2,328177.37649331416,4689479.1454484295,223004.20,19,T
1697495404.4300587,2400,0,40000,GPS_frame1,42.338605099999995,-71.08576170166666,4.201,1.2,328177.37608594156,4689479.145643603,223004.40,19,T
1697495404.6321747,2401,0,60000,GPS_frame1,42.33860512166666,-71.08576169666667,4.205,1.2,328177.3765568685,4689479.1480394155,223004.60,19,T
1697495404.830833,2402,0,80000,GPS_frame1,42.338605095000005,-71.08576170666667,4.204,1.2,328177.3756604127,4689479.145098496,223004.80,19,T
1697495405.0336056,2403,0,0,GPS_frame1,42.338605105000006,-71.08576166333334,4.203,1.2,328177.37925754616,4689479.146121354,223005.00,19,T
1697495405.234078,2404,0,20000,GPS_frame1,42.33860511333334,-71.08576169166666,4.206,1.2,328177.3769460827,4689479.147103962,223005.20,19,T
1697495405.430417,2405,0,40000,GPS_frame1,42.33860512333334,-71.08576168500001,4.206,1.2,328177.37752253376,4689479.148200914,223005.40,19,T
1697495405.628805,2406,0,60000,GPS_frame1,42.33860513333334,-71.08576168166665,4.212,1.2,328177.3778243802,4689479.149304601,223005.60,19,T
1697495405.8317232,2407,0,80000,GPS_frame1,42.33860512,-71.08576166833333,4.212,1.2,328177.37888649234,4689479.147797092,223005.80,19,T
1697495406.031608,2408,0,0,GPS_frame1,42.338605138333335,-71.08576167333334,4.206,1.2,328177.3785245179,4689479.149842973,223006.00,19,T
1697495406.2329586,2409,0,20000,GPS_frame1,42.33860512,-71.08576166333334,4.21,1.2,328177.37929840246,4689479.147786989,223006.20,19,T
1697495406.4367483,2410,0,40000,GPS_frame1,42.338605109999996,-71.08576169,4.205,1.2,328177.37707430683,4689479.146730452,223006.40,19,T
1697495406.6314535,2411,0,60000,GPS_frame1,42.33860512,-71.08576166833333,4.207,1.2,328177.37888649234,4689479.147797092,223006.60,19,T
1697495406.82992,2412,0,80000,GPS_frame1,42.338605109999996,-71.085761715,4.205,1.2,328177.375014748,4689479.1467809705,223006.80,19,T
1697495407.0312588,2413,0,0,GPS_frame1,42.33860509833333,-71.08576166333334,4.204,1.2,328177.3792393878,4689479.145381072,223007.00,19,T
1697495407.2316194,2414,0,20000,GPS_frame1,42.33860512166666,-71.085761635,4.204,1.2,328177.3816371077,4689479.147914804,223007.20,19,T
1697495407.433353,2415,0,40000,GPS_frame1,42.33860512166666,-71.08576161333333,4.208,1.2,328177.3834220577,4689479.14787102,223007.40,19,T
1697495407.6305907,2416,0,60000,GPS_frame1,42.33860510833333,-71.08576163333333,4.208,1.2,328177.38173809426,4689479.146430871,223007.60,19,T
1697495407.8302636,2417,0,80000,GPS_frame1,42.33860510166666,-71.08576163166667,4.211,1.2,328177.3818572393,4689479.145687221,223007.80,19,T
1697495408.0297816,2418,0,0,GPS_frame1,42.338605093333335,-71.08576164833333,4.206,1.2,328177.38046150346,4689479.144795547,223008.00,19,T
1697495408.2329235,2419,0,20000,GPS_frame1,42.338605085000005,-71.08576164,4.204,1.2,328177.3811253265,4689479.143853354,223008.20,19,T
1697495408.431521,2420,0,40000,GPS_frame1,42.33860510833333,-71.085761655,4.206,1.2,328177.37995314633,4689479.146474656,223008.40,19,T
1697495408.6290405,2421,0,60000,GPS_frame1,42.33860511166666,-71.085761665,4.207,1.2,328177.3791384011,4689479.146865003,223008.60,19,T
1697495408.8362257,2422,0,80000,GPS_frame1,42.33860509833333,-71.08576165,4.203,1.2,328177.3803378189,4689479.1453541275,223008.80,19,T
1697495409.0299425,2423,0,0,GPS_frame1,42.33860510166666,-71.085761655,4.204,1.2,328177.379934988,4689479.145734372,223009.00,19,T
1697495409.230765,2424,0,20000,GPS_frame1,42.338605103333336,-71.08576167,4.204,1.2,328177.37870379305,4689479.145949755,223009.20,19,T
1697495409.4327729,2425,0,40000,GPS_frame1,42.338605136666665,-71.08576166333334,4.207,1.2,328177.3793437985,4689479.149637695,223009.40,19,T
1697495409.6289005,2426,0,60000,GPS_frame1,42.338605145,-71.08576166666667,4.207,1.2,328177.3790918897,4689479.150569784,223009.60,19,T
1697495409.8281777,2427,0,80000,GPS_frame1,42.338605118333334,-71.08576168833333,4.205,1.2,328177.3772343082,4689479.147652437,223009.80,19,T
1697495410.0314138,2428,0,0,GPS_frame1,42.33860510833333,-71.085761675,4.201,1.2,328177.37830550177,4689479.1465150695,223010.00,19,T
1697495410.2416365,2429,0,20000,GPS_frame1,42.338605105000006,-71.08576165166666,4.202,1.2,328177.38021867396,4689479.146097778,223010.20,19,T
1697495410.4332943,2430,0,40000,GPS_frame1,42.338605105000006,-71.085761655,4.206,1.2,328177.3799440672,4689479.146104515,223010.40,19,T
1697495410.6324384,2431,0,60000,GPS_frame1,42.338605105000006,-71.085761655,4.209,1.2,328177.3799440672,4689479.146104515,223010.60,19,T
1697495410.83543,2432,0,80000,GPS_frame1,42.33860511666667,-71.08576166333334,4.207,1.2,328177.3792893233,4689479.147416848,223010.80,19,T
1697495411.0304918,2433,0,0,GPS_frame1,42.33860507833333,-71.08576165833333,4.205,1.2,328177.37959682685,4689479.143150118,223011.00,19,T
1697495411.2357514,2434,0,20000,GPS_frame1,42.33860506999999,-71.08576162666667,4.201,1.2,328177.38218289916,4689479.142160774,223011.20,19,T
1697495411.436193,2435,0,40000,GPS_frame1,42.338605103333336,-71.08576166666667,4.208,1.2,328177.37897839985,4689479.14594302,223011.40,19,T
1697495411.6299992,2436,0,60000,GPS_frame1,42.338605089999994,-71.08576165833333,4.208,1.2,328177.37962860405,4689479.144445611,223011.60,19,T
1697495411.8329954,2437,0,80000,GPS_frame1,42.33860510166666,-71.08576164833333,4.209,1.2,328177.3804842014,4689479.1457209,223011.80,19,T
1697495412.0303078,2438,0,0,GPS_frame1,42.338605085000005,-71.08576165,4.209,1.2,328177.38030150207,4689479.143873561,223012.00,19,T
1697495412.232187,2439,0,20000,GPS_frame1,42.33860507333334,-71.085761655,4.208,1.2,328177.37985781487,4689479.142588172,223012.20,19,T
1697495412.4363973,2440,0,40000,GPS_frame1,42.33860506333334,-71.08576167666666,4.204,1.2,328177.37804562936,4689479.141521531,223012.40,19,T
1697495412.629351,2441,0,60000,GPS_frame1,42.33860506999999,-71.08576166333334,4.207,1.2,328177.3791622146,4689479.142234868,223012.60,19,T
1697495412.82966,2442,0,80000,GPS_frame1,42.33860505833333,-71.08576167333334,4.209,1.2,328177.37830661726,4689479.140959581,223012.80,19,T
1697495413.0329618,2443,0,0,GPS_frame1,42.338605066666666,-71.08576168333335,4.207,1.2,328177.3775054909,4689479.141905143,223013.00,19,T
1697495413.2323418,2444,0,20000,GPS_frame1,42.33860506833333,-71.08576167666666,4.203,1.2,328177.3780592481,4689479.142076741,223013.20,19,T
1697495413.4320974,2445,0,40000,GPS_frame1,42.33860508333334,-71.08576167833333,4.202,1.2,328177.37796279904,4689479.1437457455,223013.40,19,T
1697495413.6326284,2446,0,60000,GPS_frame1,42.33860507166667,-71.08576168666667,4.206,1.2,328177.37724450295,4689479.142467092,223013.60,19,T
1697495413.8297098,2447,0,80000,GPS_frame1,42.33860508166667,-71.08576168500001,4.204,1.2,328177.3774090439,4689479.1435741475,223013.80,19,T
1697495414.0294528,2448,0,0,GPS_frame1,42.338605093333335,-71.08576167999999,4.208,1.2,328177.37785273325,4689479.144859538,223014.00,19,T
1697495414.231799,2449,0,20000,GPS_frame1,42.33860508833333,-71.08576169333334,4.207,1.2,328177.37674068334,4689479.144331269,223014.20,19,T
1697495414.4332252,2450,0,40000,GPS_frame1,42.338605093333335,-71.08576169333334,4.207,1.2,328177.3767543021,4689479.144886481,223014.40,19,T
1697495414.6293175,2451,0,60000,GPS_frame1,42.338605105000006,-71.08576167,4.207,1.2,328177.3787083327,4689479.146134825,223014.60,19,T
1697495414.8306065,2452,0,80000,GPS_frame1,42.33860508833333,-71.08576168666667,4.198,1.2,328177.37728989887,4689479.144317796,223014.80,19,T
1697495415.0297754,2453,0,0,GPS_frame1,42.33860508666667,-71.08576168666667,4.203,1.2,328177.3772853593,4689479.144132727,223015.00,19,T
1697495415.2335155,2454,0,20000,GPS_frame1,42.33860510833333,-71.08576167333334,4.208,1.2,328177.37844280514,4689479.146511703,223015.20,19,T
1697495415.4328399,2455,0,40000,GPS_frame1,42.338605109999996,-71.085761675,4.212,1.2,328177.3783100414,4689479.146700141,223015.40,19,T
1697495415.631797,2456,0,60000,GPS_frame1,42.33860510166666,-71.08576166333334,4.212,1.2,328177.3792484669,4689479.145751212,223015.60,19,T
1697495415.8293078,2457,0,80000,GPS_frame1,42.33860509833333,-71.08576165833333,4.209,1.2,328177.37965130206,4689479.145370967,223015.80,19,T
1697495416.0308285,2458,0,0,GPS_frame1,42.33860510833333,-71.08576167,4.214,1.2,328177.3787174119,4689479.146504967,223016.00,19,T
1697495416.233731,2459,0,20000,GPS_frame1,42.33860508666667,-71.08576164666667,4.215,1.2,328177.38058064843,4689479.144051896,223016.20,19,T
1697495416.4369142,2460,0,40000,GPS_frame1,42.33860508166667,-71.08576167833333,4.212,1.2,328177.3779582594,4689479.143560676,223016.40,19,T
1697495416.631132,2461,0,60000,GPS_frame1,42.33860504999999,-71.08576168333335,4.204,1.2,328177.37746009487,4689479.1400544355,223016.60,19,T
1697495416.82935,2462,0,80000,GPS_frame1,42.338605018333325,-71.08576168833333,4.204,1.2,328177.3769619325,4689479.136548197,223016.80,19,T
1697495417.0299594,2463,0,0,GPS_frame1,42.338605036666664,-71.08576164666667,4.207,1.2,328177.3804444606,4689479.138499777,223017.00,19,T
1697495417.2339778,2464,0,20000,GPS_frame1,42.338605013333336,-71.08576165999999,4.209,1.2,328177.37928247935,4689479.135935731,223017.20,19,T
1697495417.4320898,2465,0,40000,GPS_frame1,42.338605065,-71.08576166333334,4.208,1.2,328177.37914859585,4689479.141679658,223017.40,19,T
1697495417.6309412,2466,0,60000,GPS_frame1,42.33860502000001,-71.08576166833333,4.201,1.2,328177.3786141167,4689479.136692854,223017.60,19,T
1697495417.8364282,2467,0,80000,GPS_frame1,42.338605008333325,-71.08576167333334,4.203,1.2,328177.3781704294,4689479.135407462,223017.80,19,T
1697495418.02965,2468,0,0,GPS_frame1,42.338605008333325,-71.08576167166666,4.207,1.2,328177.37830773275,4689479.135404093,223018.00,19,T
1697495418.2310476,2469,0,20000,GPS_frame1,42.33860500666666,-71.08576164166668,4.203,1.2,328177.3807746601,4689479.135158401,223018.20,19,T
1697495418.4359097,2470,0,40000,GPS_frame1,42.338605036666664,-71.08576167166666,4.198,1.2,328177.3783849059,4689479.138550296,223018.40,19,T
1697495418.6290119,2471,0,60000,GPS_frame1,42.33860501166667,-71.08576165666666,4.197,1.2,328177.3795525464,4689479.135743925,223018.60,19,T
1697495418.8296072,2472,0,80000,GPS_frame1,42.33860499833333,-71.08576165999999,4.196,1.2,328177.379241623,4689479.134270096,223018.80,19,T
1697495419.0308201,2473,0,0,GPS_frame1,42.338604995,-71.08576166333334,4.199,1.2,328177.3789579328,4689479.1339066895,223019.00,19,T
1697495419.229561,2474,0,20000,GPS_frame1,42.33860502666666,-71.08576162166668,4.203,1.2,328177.38247678184,4689479.137338834,223019.20,19,T
1697495419.431269,2475,0,40000,GPS_frame1,42.338605079999994,-71.08576163666666,4.208,1.2,328177.38138631446,4689479.1432914045,223019.40,19,T
1697495419.6302214,2476,0,60000,GPS_frame1,42.33860508333334,-71.08576164666667,4.209,1.2,328177.3805715693,4689479.143681755,223019.60,19,T
1697495419.8324468,2477,0,80000,GPS_frame1,42.338605051666676,-71.085761625,4.2,1.2,328177.3822702691,4689479.140121631,223019.80,19,T
1697495420.0301027,2478,0,0,GPS_frame1,42.338605065,-71.08576163166667,4.205,1.2,328177.3817573682,4689479.141615666,223020.00,19,T
1697495420.2331653,2479,0,20000,GPS_frame1,42.33860507333334,-71.08576163166667,4.203,1.2,328177.3817800662,4689479.142541021,223020.20,19,T
1697495420.4314754,2480,0,40000,GPS_frame1,42.338605095000005,-71.08576162166668,4.206,1.2,328177.3826629053,4689479.144926732,223020.40,19,T
1697495420.6312532,2481,0,60000,GPS_frame1,42.33860508166667,-71.08576161333333,4.205,1.2,328177.3833131075,4689479.143429326,223020.60,19,T
1697495420.8314705,2482,0,80000,GPS_frame1,42.33860510166666,-71.08576160166668,4.203,1.2,328177.3843287083,4689479.145626598,223020.80,19,T
1697495421.0349078,2483,0,0,GPS_frame1,42.33860511166666,-71.08576161166667,4.21,1.2,328177.3835321235,4689479.146757229,223021.00,19,T
1697495421.2312803,2484,0,20000,GPS_frame1,42.338605103333336,-71.08576159333333,4.21,1.2,328177.3850197689,4689479.14579483,223021.20,19,T
1697495421.4352002,2485,0,40000,GPS_frame1,42.338605066666666,-71.0857616,4.212,1.2,328177.3843706801,4689479.141736747,223021.40,19,T
1697495421.6315775,2486,0,60000,GPS_frame1,42.33860506833333,-71.08576159666667,4.213,1.2,328177.38464982645,4689479.141915082,223021.60,19,T
1697495421.8312042,2487,0,80000,GPS_frame1,42.33860507333334,-71.08576160666667,4.213,1.2,328177.38383962505,4689479.142490502,223021.80,19,T
1697495422.030156,2488,0,0,GPS_frame1,42.33860507166667,-71.08576158166667,4.215,1.2,328177.3858946401,4689479.142254912,223022.00,19,T
1697495422.2351153,2489,0,20000,GPS_frame1,42.338605055,-71.08576158833333,4.214,1.2,328177.3853000307,4689479.140417676,223022.20,19,T
1697495422.4343429,2490,0,40000,GPS_frame1,42.33860505833333,-71.08576159333333,4.211,1.2,328177.3848971998,4689479.140797922,223022.40,19,T
1697495422.6298237,2491,0,60000,GPS_frame1,42.33860505999999,-71.08576159833333,4.211,1.2,328177.3844898251,4689479.140993096,223022.60,19,T
1697495422.82957,2492,0,80000,GPS_frame1,42.33860504333334,-71.085761605,4.211,1.2,328177.3838952157,4689479.139155863,223022.80,19,T
1697495423.0298169,2493,0,0,GPS_frame1,42.33860503833333,-71.08576160333334,4.216,1.2,328177.3840189002,4689479.138597281,223023.00,19,T
1697495423.2369087,2494,0,20000,GPS_frame1,42.338605066666666,-71.08576162166668,4.21,1.2,328177.38258573215,4689479.14178053,223023.20,19,T
1697495423.432873,2495,0,40000,GPS_frame1,42.338605056666665,-71.08576162,4.207,1.2,328177.38269579795,4689479.140666737,223023.40,19,T
1697495423.63033,2496,0,60000,GPS_frame1,42.338605036666664,-71.08576162166668,4.206,1.2,328177.3825040195,4689479.138449258,223023.60,19,T
1697495423.8296044,2497,0,80000,GPS_frame1,42.338605035,-71.0857616,4.204,1.2,328177.38428442774,4689479.138220403,223023.80,19,T
1697495424.0294466,2498,0,0,GPS_frame1,42.33860501666666,-71.08576159166667,4.203,1.2,328177.38492101326,4689479.136167788,223024.00,19,T
1697495424.2321327,2499,0,20000,GPS_frame1,42.33860500666666,-71.0857616,4.204,1.2,328177.3842072547,4689479.135074203,223024.20,19,T
1697495424.4372633,2500,0,40000,GPS_frame1,42.338605066666666,-71.08576161166667,4.21,1.2,328177.3834095545,4689479.141760322,223024.40,19,T
1697495424.6295025,2501,0,60000,GPS_frame1,42.33860505333334,-71.08576157833333,4.21,1.2,328177.3861193134,4689479.1402124,223024.60,19,T
1697495424.830012,2502,0,80000,GPS_frame1,42.33860502000001,-71.08576158,4.21,1.2,328177.38589121815,4689479.136514354,223024.80,19,T
1697495425.0306325,2503,0,0,GPS_frame1,42.33860502666666,-71.085761575,4.209,1.2,328177.3863212866,4689479.137244533,223025.00,19,T
1697495425.2354345,2504,0,20000,GPS_frame1,42.33860505833333,-71.08576160666667,4.208,1.2,328177.3837987687,4689479.140824865,223025.20,19,T
1697495425.4404266,2505,0,40000,GPS_frame1,42.33860507666667,-71.08576158333334,4.206,1.2,328177.38577095553,4689479.142813492,223025.40,19,T
1697495425.6322331,2506,0,60000,GPS_frame1,42.33860504333334,-71.08576158833333,4.207,1.2,328177.3852682536,4689479.139122183,223025.60,19,T
1697495425.830307,2507,0,80000,GPS_frame1,42.33860505833333,-71.08576158333334,4.205,1.2,328177.38572102,4689479.140777714,223025.80,19,T
1697495426.02964,2508,0,0,GPS_frame1,42.338605035,-71.08576158,4.2,1.2,328177.38593207445,4689479.1381799895,223026.00,19,T
1697495426.2329931,2509,0,20000,GPS_frame1,42.33860505333334,-71.08576159333333,4.205,1.2,328177.3848835811,4689479.140242711,223026.20,19,T
1697495426.4363377,2510,0,40000,GPS_frame1,42.338605079999994,-71.085761585,4.213,1.2,328177.38564273133,4689479.1431869995,223026.40,19,T
1697495426.6304653,2511,0,60000,GPS_frame1,42.33860511166666,-71.0857616,4.211,1.2,328177.3844932491,4689479.146733654,223026.60,19,T
1697495426.831492,2512,0,80000,GPS_frame1,42.33860511666667,-71.08576157333333,4.216,1.2,328177.3867037302,4689479.147234979,223026.80,19,T
1697495427.0301664,2513,0,0,GPS_frame1,42.33860510166666,-71.08576156000001,4.218,1.2,328177.3877613029,4689479.1455424,223027.00,19,T
1697495427.2331622,2514,0,20000,GPS_frame1,42.33860509666667,-71.08576158166667,4.213,1.2,328177.385962734,4689479.145030972,223027.20,19,T
1697495427.4371178,2515,0,40000,GPS_frame1,42.338605109999996,-71.08576158166667,4.211,1.2,328177.3859990508,4689479.146511537,223027.40,19,T
1697495427.6290941,2516,0,60000,GPS_frame1,42.338605095000005,-71.08576158166667,4.218,1.2,328177.3859581945,4689479.144845901,223027.60,19,T
1697495427.827637,2517,0,80000,GPS_frame1,42.33860509166667,-71.08576158833333,4.212,1.2,328177.3853999018,4689479.144489231,223027.80,19,T
1697495428.0320947,2518,0,0,GPS_frame1,42.33860509166667,-71.085761595,4.212,1.2,328177.3848506883,4689479.144502702,223028.00,19,T
1697495428.2357857,2519,0,20000,GPS_frame1,42.338605105000006,-71.08576160166668,4.216,1.2,328177.38433778746,4689479.145996741,223028.20,19,T
1697495428.4365487,2520,0,40000,GPS_frame1,42.33860507666667,-71.08576157666667,4.209,1.2,328177.38632017106,4689479.14280002,223028.40,19,T
1697495428.6298087,2521,0,60000,GPS_frame1,42.33860507333334,-71.085761575,4.207,1.2,328177.3864483953,4689479.142426512,223028.60,19,T
1697495428.829766,2522,0,80000,GPS_frame1,42.33860506999999,-71.08576158166667,4.211,1.2,328177.3858901005,4689479.142069841,223028.80,19,T
1697495429.029224,2523,0,0,GPS_frame1,42.338605075000004,-71.08576159166667,4.218,1.2,328177.3850798991,4689479.142645261,223029.00,19,T
1697495429.2373686,2524,0,20000,GPS_frame1,42.33860506166668,-71.08576156333334,4.213,1.2,328177.38737774594,4689479.141107442,223029.20,19,T
1697495429.432628,2525,0,40000,GPS_frame1,42.338605031666674,-71.08576158833333,4.205,1.2,328177.38523647643,4689479.137826688,223029.40,19,T
1697495429.6332989,2526,0,60000,GPS_frame1,42.338605055,-71.085761595,4.209,1.2,328177.38475081726,4689479.140431148,223029.60,19,T
1697495429.8308184,2527,0,80000,GPS_frame1,42.33860506833333,-71.08576157166667,4.208,1.2,328177.3867093853,4689479.141864562,223029.80,19,T
1697495430.0329714,2528,0,0,GPS_frame1,42.33860505833333,-71.08576156833333,4.21,1.2,328177.3869567545,4689479.140747403,223030.00,19,T
1697495430.2316232,2529,0,20000,GPS_frame1,42.338605085000005,-71.08576158999999,4.209,1.2,328177.38524444005,4689479.143752316,223030.20,19,T
1697495430.4309037,2530,0,40000,GPS_frame1,42.33860506333334,-71.08576157333333,4.212,1.2,328177.38655846316,4689479.14131272,223030.40,19,T
